503.512597,2490.600478
501.749479,2482.373737
529.636963,2481.049055
526.168004,2477.358247
516.484587,2192.159074
505.190845,2021.247350
500.669874,1995.896094
610.060194,2268.765887
604.672007,2109.664333
697.139342,2139.488232
443.023903,1257.930179
363.250025,779.273067
357.371723,736.215229
265.036497,557.547866
313.273449,585.842572
526.708570,734.322711
1150.506426,1409.526154
910.246913,1068.105085
1280.967796,1166.045542
1347.451583,1173.791720
1298.571453,1086.224420
1381.740576,935.990090
